id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2148250864,Clases Básicas De Programación,free,https://servicio.mercadolibre.com.co/MCO-2148250864-clases-basicas-de-programacion-_JM,classified,MCO,MCO8980,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-12T04:00:00.000Z,"{'address_line': 'Cra 5a Este #46d-37 Sur', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZFSTU5MTgz', 'name': '20 de Julio'}, 'city': {'id': 'TUNPQ1NBTjg4OTk3', 'name': 'San Cristobal Sur'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5494806, 'longitude': -74.1100469}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,270551231,WILLIAMQUINTERONEIRA
MCO2147778698,Software Y Reparación Para Todo Tipo De Marcas De Televisor,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2147778698-software-y-reparacion-para-todo-tipo-de-marcas-de-televisor-_JM,classified,MCO,MCO166600,MCO-TV_REPAIR_SERVICES,1,False,2024-03-12T04:00:00.000Z,"{'address_line': '18 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BBUzIzODBj', 'name': 'Pasto'}, 'state': {'id': 'TUNPUE5BUm8xYzk4', 'name': 'Nariño'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 1.2052727, 'longitude': -77.2858317}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,177223679,CHARLXX22
MCO2145480420,Servicio De Reparación De Computadores,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2145480420-servicio-de-reparacion-de-computadores-_JM,classified,MCO,MCO92653,MCO-OTHER_SERVICES,1,False,2024-03-11T04:00:00.000Z,"{'address_line': 'Cogua, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NPRzY4ZDdm', 'name': 'Cogua'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.061241, 'longitude': -73.976408}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,113870342,LEOBYTECOMPUTADORES
MCO2145052180,Grabaciones Para Publicidad Y Perifoneo ,free,https://fiesta-evento.mercadolibre.com.co/MCO-2145052180-grabaciones-para-publicidad-y-perifoneo-_JM,classified,MCO,MCO118395,MCO-PARTIES_AND_EVENTS_SERVICES,1,False,2024-03-11T04:00:00.000Z,"{'address_line': 'Cl. 140 & Avenida Carrera 19, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFRDEzNzQw', 'name': 'Cedritos'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6241373, 'longitude': -74.0993246}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1632344017,MOEL20240111100041
MCO2145037040,Excelente Oportunidad De Negocio E Inversión  ,free,https://servicio.mercadolibre.com.co/MCO-2145037040-excelente-oportunidad-de-negocio-e-inversion-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,1,False,2024-03-11T04:00:00.000Z,"{'address_line': 'Carrera 6 #22 Norte-20, Popayán, Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BPUDRjNTFl', 'name': 'Popayán'}, 'state': {'id': 'TUNPUENBVWExM2Q1NQ', 'name': 'Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 2.4448143, 'longitude': -76.6147395}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,506118963,SALUD3SALUD
MCO1379878679,Soporte Técnico De Software Y Hardware ,free,https://profesional.mercadolibre.com.co/MCO-1379878679-soporte-tecnico-de-software-y-hardware-_JM,classified,MCO,MCO155404,MCO-OTHER_SERVICES,1,False,2024-03-11T04:00:00.000Z,"{'address_line': 'Montería, Córdoba, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBQzQ0OTIzNg', 'name': 'La Coquera'}, 'city': {'id': 'TUNPQ01PTmQ2Mjcw', 'name': 'Montería'}, 'state': {'id': 'TUNPUENPUmFkZGIw', 'name': 'Córdoba'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 8.750983, 'longitude': -75.8785348}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,573323594,SUPERMARIO 75
MCO1379716903,"Alquiler De Transporte, Vans Y Viajes. ",free,https://servicio.mercadolibre.com.co/MCO-1379716903-alquiler-de-transporte-vans-y-viajes-_JM,classified,MCO,MCO155428,MCO-TRANSPORT_SERVICES,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'Calle 65 B SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMNzE5ODc', 'name': 'El Muelle'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6915366, 'longitude': -74.1141467}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1033724056,LADYVALBUENA20211206152731
MCO1379664827,Administrativo Contable Financiero Tributario,free,https://servicio.mercadolibre.com.co/MCO-1379664827-administrativo-contable-financiero-tributario-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'Cra. 2 #11-20, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBTjI2MzI5', 'name': 'Candelaria'}, 'city': {'id': 'TUNPQ0NBTjU1NTU5', 'name': 'La Candelaria'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5955725, 'longitude': -74.0707273}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,189785516,FEAN6432471
MCO1379727193,Asesorías De Proyectos  De Grado: Tesis Y Monografías,free,https://profesional.mercadolibre.com.co/MCO-1379727193-asesorias-de-proyectos-de-grado-tesis-y-monografias-_JM,classified,MCO,MCO1544,MCO-OTHER_SERVICES,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'Carrera 26 #16-36', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjU1NDM1OQ', 'name': 'San Francisco'}, 'city': {'id': 'TUNPQ0JVQzkzMTE4', 'name': 'Bucaramanga'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.1325777, 'longitude': -73.1210109}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1179469555,SOTOMONTELILIAN20220814173921
MCO1379651341,Carro Para Juegos Naturales Con Planta Electrica,free,https://servicio.mercadolibre.com.co/MCO-1379651341-carro-para-juegos-naturales-con-planta-electrica-_JM,classified,MCO,MCO92657,MCO-OTHER_SERVICES,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'Calle 67 sur #89a 56 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPUzQ4MDk3', 'name': 'Bosa'}, 'city': {'id': 'TUNPQ0JPUzQwMzcw', 'name': 'Bosa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6280556, 'longitude': -74.1964504}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,716078276,WILLINTONFABIANORTIZCAMPOS
MCO1379695525,Caja Automática Ford Lobo,free,https://servicio.mercadolibre.com.co/MCO-1379695525-caja-automatica-ford-lobo-_JM,classified,MCO,MCO155464,MCO-OTHER_SERVICES,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'Calle 2a 2a-60', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1VCQWQxMDYx', 'name': 'Ubaté'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.3025905, 'longitude': -73.8168496}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1048399645,PULIDOLIZETH20211229231217
MCO1379627527,Rp Odontologia Especializada,free,https://servicio.mercadolibre.com.co/MCO-1379627527-rp-odontologia-especializada-_JM,classified,MCO,MCO155392,MCO-MEDICINE_AND_HEALTH_SERVICES,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'Carrera 128 145 - 35', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPTTY2NDcz', 'name': 'Compartir'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7541812, 'longitude': -74.1074903}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,316122284,ANELICATA
MCO1379511107,Mantenimiento De Acuarios,free,https://servicio.mercadolibre.com.co/MCO-1379511107-mantenimiento-de-acuarios-_JM,classified,MCO,MCO155441,MCO-PET_SERVICES,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'Armenia, Quindío, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FSTWRhN2E1', 'name': 'Armenia'}, 'state': {'id': 'TUNPUFFVSW9kYmZm', 'name': 'Quindio'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5350004, 'longitude': -75.6756888}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,306777369,CAAL4975292
MCO1379466097,"Apoyo Académico. Trabajos Universitarios, Tesis, Proyectos.",free,https://servicio.mercadolibre.com.co/MCO-1379466097-apoyo-academico-trabajos-universitarios-tesis-proyectos-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-09T04:00:00.000Z,"{'address_line': '22 6A 24', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlRFVTMyMDY3', 'name': 'Teusaquillo'}, 'city': {'id': 'TUNPQ1RFVTY1OTk1', 'name': 'Teusaquillo'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6229832, 'longitude': -74.0805718}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1595709934,ARNA20231215165012
MCO1379365083,Perifoneo Locución Animador Maestro De Ceremonias ,free,https://servicio.mercadolibre.com.co/MCO-1379365083-perifoneo-locucion-animador-maestro-de-ceremonias-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-09T04:00:00.000Z,"{'address_line': 'Carrera 52a #27-13', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ05FSWQ2ZWQ5', 'name': 'Neiva'}, 'state': {'id': 'TUNPUEhVSWExNDVkMQ', 'name': 'Huila'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 2.9495373, 'longitude': -75.2504387}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,88723524,JUANCARLOSFERREIRAPULIDO
MCO2139290270,"Dinero Fácil Gta V, Ps4",free,https://servicio.mercadolibre.com.co/MCO-2139290270-dinero-facil-gta-v-ps4-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-08T04:00:00.000Z,"{'address_line': 'Parque Industrial  SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYUGFycXVlIEluZHVzdHJpYWxUVU5QUTFCR', 'name': 'Parque Industrial'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8250922, 'longitude': -75.7298805}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,711717525,MONI7349691
MCO1379173445,"Cambio De Display, Logicas De Carga  Baterías Al Mejor Prec",free,https://reparacion-instalacion.mercadolibre.com.co/MCO-1379173445-cambio-de-display-logicas-de-carga-baterias-al-mejor-prec-_JM,classified,MCO,MCO8996,MCO-OTHER_SERVICES,1,False,2024-03-08T04:00:00.000Z,"{'address_line': 'Carrera 45 #52-74', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'Q2VudHJvVFVOUFEwMUZSR1JqTmpjNA', 'name': 'Centro'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1401382783,MEDELLINCELULARES2023061719410
MCO2139050340,Busco Estilista Manicurista,free,https://servicio.mercadolibre.com.co/MCO-2139050340-busco-estilista-manicurista-_JM,classified,MCO,MCO155452,MCO-BEAUTY_AND_PERSONAL_CARE,1,False,2024-03-08T04:00:00.000Z,"{'address_line': 'Calle 116  #20-74', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjMzMDU3', 'name': 'Santa Bárbara Occidental'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6992101, 'longitude': -74.0522071}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,233568689,DIBE745414
MCO2138972488,Servicio De Podología A Domicilio En Cali,free,https://servicio.mercadolibre.com.co/MCO-2138972488-servicio-de-podologia-a-domicilio-en-cali-_JM,classified,MCO,MCO155392,MCO-MEDICINE_AND_HEALTH_SERVICES,1,False,2024-03-08T04:00:00.000Z,"{'address_line': 'Calle 96a 26i4-61', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYU2FuIE1hcmNvc1RVTlBRME5CVERZeVpEQ', 'name': 'San Marcos'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4261519, 'longitude': -76.47318}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1629269554,POPI20240108081328
MCO2137816072,Inmobilad Bienes Y Raíces Asesorias ,free,https://servicio.mercadolibre.com.co/MCO-2137816072-inmobilad-bienes-y-raices-asesorias-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-08T04:00:00.000Z,"{'address_line': 'Carrera 91 #15-11', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZJTDkxMjcwNA', 'name': 'Villa Estrella'}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.4018398, 'longitude': -75.4625109}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,210010468,KELLYPATRICIAMEJACORREA
MCO2135778126,Vendo Montaje De Restaurante Como Nuevo,free,https://servicio.mercadolibre.com.co/MCO-2135778126-vendo-montaje-de-restaurante-como-nuevo-_JM,classified,MCO,MCO92657,MCO-OTHER_SERVICES,1,False,2024-03-06T04:00:00.000Z,"{'address_line': 'Carrera 79 #40-40', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNJVTYwNTE4', 'name': 'Ciudad Kennedy Central'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6053249, 'longitude': -74.1854348}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,272212732,PELE7371305
