id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2170940778,Outsourcing Contable - Servicios De Contabilidad Profesional,free,https://profesional.mercadolibre.com.co/MCO-2170940778-outsourcing-contable-servicios-de-contabilidad-profesional-_JM,classified,MCO,MCO1547,MCO-OTHER_SERVICES,1,False,2024-03-23T04:00:00.000Z,"{'address_line': 'Av. 9 Nte. #16N-01, Santa Monica Residential, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdSQTM4MTEwNQ', 'name': 'Granada Norte'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4606502, 'longitude': -76.5334463}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,483322065,DANIELAVILA201
MCO2170938156,Minutas Para Abogados Actualizadas ,free,https://profesional.mercadolibre.com.co/MCO-2170938156-minutas-para-abogados-actualizadas-_JM,classified,MCO,MCO1546,MCO-OTHER_SERVICES,1,False,2024-03-23T04:00:00.000Z,"{'address_line': 'Carrera 123 #131-61', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNVQjQyOTEx', 'name': 'Suba Centro'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7370454, 'longitude': -74.1071887}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1338180707,MONROYTATIANA20230324205341
MCO1384533191,Asesorías En Pensiones,free,https://servicio.mercadolibre.com.co/MCO-1384533191-asesorias-en-pensiones-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-23T04:00:00.000Z,"{'address_line': 'Carrera 78 63b71', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZJTDEzNDM3', 'name': 'Villa Luz'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6813763, 'longitude': -74.1094205}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1612569832,DIAI20231227150404
MCO1384434239,Marubox Envíos Internacionales,free,https://servicio.mercadolibre.com.co/MCO-1384434239-marubox-envios-internacionales-_JM,classified,MCO,MCO155429,MCO-TRANSPORT_SERVICES,1,False,2024-03-23T04:00:00.000Z,"{'address_line': 'Carrera 109A #131-16, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGEgY29saW5hVFVOUFEwSlBSell3TmpZd', 'name': 'La colina'}, 'city': {'id': 'TUNPQ0JPRzYwNjYwNA', 'name': 'Bogota'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7355664, 'longitude': -74.1034619}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,112643171,HERNANALEXANDER_MAR
MCO2168913584,Mantenimiento De Computadoras,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2168913584-mantenimiento-de-computadoras-_JM,classified,MCO,MCO92655,MCO-TECHNOLOGY_TECHNICAL_ASSISTANCES,1,False,2024-03-22T04:00:00.000Z,"{'address_line': 'Acacias-Meta cra 16# 14-57', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FDQTczNWEx', 'name': 'Acacias'}, 'state': {'id': 'TUNPUE1FVGExNzFjNQ', 'name': 'Meta'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.9870134, 'longitude': -73.7595961}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,267266241,CAHE1897275
MCO2168900704,Reparación De Equipos De Cómputo,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2168900704-reparacion-de-equipos-de-computo-_JM,classified,MCO,MCO92653,MCO-OTHER_SERVICES,1,False,2024-03-22T04:00:00.000Z,"{'address_line': 'Acacias-Meta 3214126335', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FDQTczNWEx', 'name': 'Acacias'}, 'state': {'id': 'TUNPUE1FVGExNzFjNQ', 'name': 'Meta'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.991663, 'longitude': -73.766129}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,267266241,CAHE1897275
MCO1384102615,Orientación Y Redacción De Textos Académicos,free,https://profesional.mercadolibre.com.co/MCO-1384102615-orientacion-y-redaccion-de-textos-academicos-_JM,classified,MCO,MCO1894,MCO-OTHER_SERVICES,1,False,2024-03-22T04:00:00.000Z,"{'address_line': 'Carrera 4C #57-11Sur', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkRBTjI3Mzc4', 'name': 'Danubio Azul'}, 'city': {'id': 'TUNPQ1VTTTI0MjE0', 'name': 'Usme'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,217387838,OJMESAMESA
MCO2167423308,Cuido Bebé ,free,https://servicio.mercadolibre.com.co/MCO-2167423308-cuido-bebe-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,1,False,2024-03-22T04:00:00.000Z,"{'address_line': 'Cll 16 D  29 a27', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FDQTczNWEx', 'name': 'Acacias'}, 'state': {'id': 'TUNPUE1FVGExNzFjNQ', 'name': 'Meta'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.9922055, 'longitude': -73.7743206}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,427908545,JEIKS13
MCO2167255446,Técnico En Computación E Impresoras Laser ,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2167255446-tecnico-en-computacion-e-impresoras-laser-_JM,classified,MCO,MCO92653,MCO-OTHER_SERVICES,1,False,2024-03-22T04:00:00.000Z,"{'address_line': 'Carrera 30 #34-03', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxF0zg3NjQzMw', 'name': 'León XIII'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4463697, 'longitude': -76.4870514}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,316114855,PABLOTROMPA
MCO2165981730,Clases Particulares De Italiano ,free,https://servicio.mercadolibre.com.co/MCO-2165981730-clases-particulares-de-italiano-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-21T04:00:00.000Z,"{'address_line': 'Transversal 5g #48b-40', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlFVSTQ2NzI0', 'name': 'Quinta Paredes'}, 'city': {'id': 'TUNPQ1RFVTY1OTk1', 'name': 'Teusaquillo'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5583003, 'longitude': -74.1103091}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,159768115,MILLERMONTAEZ
MCO2166108260,Reparación De Telefonos Y Computadoras De Todas Las Marcas,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2166108260-reparacion-de-telefonos-y-computadoras-de-todas-las-marcas-_JM,classified,MCO,MCO8996,MCO-OTHER_SERVICES,1,False,2024-03-21T04:00:00.000Z,"{'address_line': '110  40-30', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0ZMTzcwZTNh', 'name': 'Floridablanca'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.0720568, 'longitude': -73.1068227}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,664127213,MIFE4635242
MCO2166132362,Transporte De Carga,free,https://servicio.mercadolibre.com.co/MCO-2166132362-transporte-de-carga-_JM,classified,MCO,MCO155427,MCO-TRANSPORT_SERVICES,1,False,2024-03-21T04:00:00.000Z,"{'address_line': 'Kra 21 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMVjc0NzU2OA', 'name': 'El Valle'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.9210349, 'longitude': -74.8259938}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,18622128,CDSOLARIUM
MCO2165975250,Asesoría Y  Acompañamiento Académico ,free,https://servicio.mercadolibre.com.co/MCO-2165975250-asesoria-y-acompanamiento-academico-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-21T04:00:00.000Z,"{'address_line': '3 #2-28 Este #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxPVTY0NjEx', 'name': 'Lourdes'}, 'city': {'id': 'TUNPQ1NBTjkyOTU1', 'name': 'Santa Fe'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5884334, 'longitude': -74.0729716}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1230319641,GERARDOJOSÉ20221102135913
MCO1383901669,Asesoría En Seguridad Y Salud En El Trabajo,free,https://profesional.mercadolibre.com.co/MCO-1383901669-asesoria-en-seguridad-y-salud-en-el-trabajo-_JM,classified,MCO,MCO1544,MCO-OTHER_SERVICES,1,False,2024-03-21T04:00:00.000Z,"{'address_line': 'calle 48  97 -36', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZBTDQzOTkwNg', 'name': 'Valle Del Lili'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.3716561, 'longitude': -76.5166681}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,163226592,ANGIEV2014
MCO2164628488,"Certificaciones, Transcripciones, Trabajos Escolares, Cartas",free,https://servicio.mercadolibre.com.co/MCO-2164628488-certificaciones-transcripciones-trabajos-escolares-cartas-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-20T04:00:00.000Z,"{'address_line': '19 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01PUzRiMGY3', 'name': 'Mosquera'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7138066, 'longitude': -74.221}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1105531575,PLAZASKAREN20220412010207
MCO1383577825,Pantalla Original Netflix ,free,https://servicio.mercadolibre.com.co/MCO-1383577825-pantalla-original-netflix-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,1,False,2024-03-20T04:00:00.000Z,"{'address_line': 'cr49 #19-19', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMQzY1MzUwNQ', 'name': 'El Carmen'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.9959705, 'longitude': -74.803331}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,703625793,REOS1392
MCO2163876668,Se Ofrece El Servicio De Perito Para La Defensa Técnica,free,https://profesional.mercadolibre.com.co/MCO-2163876668-se-ofrece-el-servicio-de-perito-para-la-defensa-tecnica-_JM,classified,MCO,MCO1546,MCO-OTHER_SERVICES,1,False,2024-03-20T04:00:00.000Z,"{'address_line': 'Calle 8 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMQTk4MjY0Nw', 'name': 'Alameda'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.432619, 'longitude': -76.5364346}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,157532997,DIEGOFERNANDOCALLEJAS
MCO2163468026,Mudanzas Y Acarreos,free,https://servicio.mercadolibre.com.co/MCO-2163468026-mudanzas-y-acarreos-_JM,classified,MCO,MCO155427,MCO-TRANSPORT_SERVICES,1,False,2024-03-20T04:00:00.000Z,"{'address_line': 'Diagonal 69 c #39-198', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3498588, 'longitude': -75.5485101}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,832855446,VEDA9322262
MCO1383131367,Asesoría Trabajos Universitarios Economía Y Estadística ,free,https://servicio.mercadolibre.com.co/MCO-1383131367-asesoria-trabajos-universitarios-economia-y-estadistica-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-19T04:00:00.000Z,"{'address_line': 'Fontibón, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYWm9uYSBGcmFuY2FUVU5QUTBaUFRqY3lOe', 'name': 'Zona Franca'}, 'city': {'id': 'TUNPQ0ZPTjcyNzAz', 'name': 'Fontibón'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6241373, 'longitude': -74.0993246}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1635342869,IBDA20240113095902
MCO1383032363,Nevera Hielera ,free,https://servicio.mercadolibre.com.co/MCO-1383032363-nevera-hielera-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-19T04:00:00.000Z,"{'address_line': 'Cr 72 q bis num 42 b60 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPSTQwOTY3', 'name': 'Boitá'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6068851, 'longitude': -74.1545661}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1644601519,TOED20240119151852
MCO1383049777,Mantenimiento De Pisos De Madera Maciza,free,https://servicio.mercadolibre.com.co/MCO-1383049777-mantenimiento-de-pisos-de-madera-maciza-_JM,classified,MCO,MCO154949,MCO-OTHER_SERVICES,1,False,2024-03-19T04:00:00.000Z,"{'address_line': 'Calle 71 #72a-06', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPWTUxMDc2', 'name': 'Boyacá'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1646440556,PAMA20240119130407
