id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1378980179,Gimnasio Multifuncional,free,https://servicio.mercadolibre.com.co/MCO-1378980179-gimnasio-multifuncional-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-08T04:00:00.000Z,"{'address_line': 'Calle 17 Sur  10-20', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNJVTEzMjA5', 'name': 'Ciudad Jardín Sur'}, 'city': {'id': 'TUNPQ0FOVDMyNjIx', 'name': 'Antonio Nariño'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5786069, 'longitude': -74.0929619}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,130871796,NATALIA24TOTO
MCO2136992616,Accesorio De Belleza Para Lavado De Cabeza Y Manicure ,free,https://servicio.mercadolibre.com.co/MCO-2136992616-accesorio-de-belleza-para-lavado-de-cabeza-y-manicure-_JM,classified,MCO,MCO155451,MCO-BEAUTY_AND_PERSONAL_CARE,1,False,2024-03-07T04:00:00.000Z,"{'address_line': 'Carrera 23 16 - 47', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFTjIwMDUyNQ', 'name': 'Centro'}, 'city': {'id': 'TUNPQ01BTmMwNDc4', 'name': 'Manizales'}, 'state': {'id': 'TUNPUENBTHNjODY4', 'name': 'Caldas'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.066974, 'longitude': -75.521071}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,289941063,LINCEGIRALDO
MCO2136996402,La Clínica De La Guitarra Ybajo Calibración Y Restauración ,free,https://profesional.mercadolibre.com.co/MCO-2136996402-la-clinica-de-la-guitarra-ybajo-calibracion-y-restauracion-_JM,classified,MCO,MCO1894,MCO-OTHER_SERVICES,1,False,2024-03-07T04:00:00.000Z,"{'address_line': 'Carrera 11 a #01-17', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjQ4NTI1', 'name': 'San Bernardo'}, 'city': {'id': 'TUNPQ1NBTjkyOTU1', 'name': 'Santa Fe'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5740148, 'longitude': -74.100747}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,13736545,TORRESJASON13
MCO2136341888,Se Busca Mayordomo Para Finca En Los Llanos Del Yarí ,free,https://profesional.mercadolibre.com.co/MCO-2136341888-se-busca-mayordomo-para-finca-en-los-llanos-del-yari-_JM,classified,MCO,MCO1894,MCO-OTHER_SERVICES,1,False,2024-03-07T04:00:00.000Z,"{'address_line': 'Carrera 32 #18F-24 sur  18-24', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ05FSWQ2ZWQ5', 'name': 'Neiva'}, 'state': {'id': 'TUNPUEhVSWExNDVkMQ', 'name': 'Huila'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 2.9073203, 'longitude': -75.2761655}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,497856008,KARENJULIETHTORRESGODOY
MCO1378515627,Plataformas De Streaming ,free,https://servicio.mercadolibre.com.co/MCO-1378515627-plataformas-de-streaming-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-06T04:00:00.000Z,"{'address_line': '170 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlVTQTM3NzQ3', 'name': 'Usaquén'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1169262974,PINEDAJOHN20220729004716
MCO2135596380,Se Busca Tatuador(a) / Perforador(a),free,https://servicio.mercadolibre.com.co/MCO-2135596380-se-busca-tatuadora-perforadora-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-06T04:00:00.000Z,"{'address_line': '.77 #52c 24', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1869004, 'longitude': -75.5974744}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,437333986,KASSANDRASUREZDUARTE
MCO2134367654,Esculturas En Resina Y Fibra De Vidrio ,free,https://servicio.mercadolibre.com.co/MCO-2134367654-esculturas-en-resina-y-fibra-de-vidrio-_JM,classified,MCO,MCO155476,MCO-OTHER_SERVICES,1,False,2024-03-06T04:00:00.000Z,"{'address_line': 'Calle 76e #85a-11', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlJPQjkyODY1NQ', 'name': 'Robledo'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2802316, 'longitude': -75.5912011}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1406129078,ESPINOSAROXANY20230628221411
MCO2134009054,Maquinaria Para Moto Lavado,free,https://servicio.mercadolibre.com.co/MCO-2134009054-maquinaria-para-moto-lavado-_JM,classified,MCO,MCO92658,MCO-OTHER_SERVICES,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Carrera 106a SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNJVTcxODky', 'name': 'Ciudad Kennedy Occidental'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6219106, 'longitude': -74.1614295}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,281370861,VAMA6588229
MCO1378158509,Desayunadores ,free,https://servicio.mercadolibre.com.co/MCO-1378158509-desayunadores-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Calle 77 cra48a  #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFSQTYxNTUwOQ', 'name': 'Aranjuez'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2705896, 'longitude': -75.5574374}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1123788659,ARIASRAFAEL20230521164841
MCO2133540356,Mantenimiento Computadores E Impresoras ,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2133540356-mantenimiento-computadores-e-impresoras-_JM,classified,MCO,MCO92653,MCO-OTHER_SERVICES,1,False,2024-03-05T04:00:00.000Z,"{'address_line': '10  4 e 23', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01PUzRiMGY3', 'name': 'Mosquera'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7092566, 'longitude': -74.2262299}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,115248626,CARLOSFERNET
MCO2133145912,Giros A Venezuela Cambios El Líder ,free,https://servicio.mercadolibre.com.co/MCO-2133145912-giros-a-venezuela-cambios-el-lider-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Calle 30  #18-63', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1lPUDJhZWVl', 'name': 'Yopal'}, 'state': {'id': 'TUNPUENBU2U2OWIy', 'name': 'Casanare'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.3304035, 'longitude': -72.3927716}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,75505092,LUISA08312009
MCO2132276974,"Cocinas Integrales En Mármol, Quarzton, Sinterizado ",free,https://servicio.mercadolibre.com.co/MCO-2132276974-cocinas-integrales-en-marmol-quarzton-sinterizado-_JM,classified,MCO,MCO154962,MCO-ENGINEERING_AND_ARCHITECTURAL_SERVICES,1,False,2024-03-04T04:00:00.000Z,"{'address_line': 'Calle 38sur  68g-64', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYR3JhbiBncmFuYWRhVFVOUFEwSlBSell3T', 'name': 'Gran granada'}, 'city': {'id': 'TUNPQ0JPRzYwNjYwNA', 'name': 'Bogota'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.026003, 'longitude': -74.0300122}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,175692598,JARMANDOCARVAJAL
MCO2131023198,Tarjetas De Invitación Digitales ,free,https://servicio.mercadolibre.com.co/MCO-2131023198-tarjetas-de-invitacion-digitales-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-04T04:00:00.000Z,"{'address_line': '151  109a 54', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxPTTMwMzk4', 'name': 'Lombardia'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.570868, 'longitude': -74.297333}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1621443827,STLA20240104095834
MCO1377546091,Estructuras En Aluminio ,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-1377546091-estructuras-en-aluminio-_JM,classified,MCO,MCO166613,MCO-INSTALLATION_AND_REPAIR_TECHNICAL_SERVICES,1,False,2024-03-03T04:00:00.000Z,"{'address_line': 'calle 65 A SUR sur #77j 34 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBUjk1ODM2', 'name': 'Carlos Galbán'}, 'city': {'id': 'TUNPQ0JPUzQwMzcw', 'name': 'Bosa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6001228, 'longitude': -74.1822423}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,445683402,ANDREARAMIREZLAMR
MCO1377584433,Diferentes  Herramientas ,free,https://servicio.mercadolibre.com.co/MCO-1377584433-diferentes-herramientas-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-03T04:00:00.000Z,"{'address_line': 'Trasnversal 14 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBODQzNDI', 'name': 'La Aurora'}, 'city': {'id': 'TUNPQ1VTTTI0MjE0', 'name': 'Usme'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.01673, 'longitude': -71.36661}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1480505844,ARDILAJHON20230914081506
MCO2128287976,Vendo Cerrajería Y Ferretería ,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2128287976-vendo-cerrajeria-y-ferreteria-_JM,classified,MCO,MCO9019,MCO-OTHER_SERVICES,1,False,2024-03-03T04:00:00.000Z,"{'address_line': 'Av Caracas  #60 - 84', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNIQTEzODg5', 'name': 'Chapinero Central'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6479465, 'longitude': -74.0647545}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1244240961,CACIQUE TUNEBO
MCO2127600782,Vendo Almacén Y Taller De Motocicletas,free,https://servicio.mercadolibre.com.co/MCO-2127600782-vendo-almacen-y-taller-de-motocicletas-_JM,classified,MCO,MCO10203,MCO-VEHICLE_MAINTENANCE_SERVICES,1,False,2024-03-03T04:00:00.000Z,"{'address_line': 'Diagonal 1-1 trasnversal 12 casa esquina  #Manzana 4 Casa-101', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xBWjE3ZTI4', 'name': 'La Jagua De Ibiri O'}, 'state': {'id': 'TUNPUENFU3IxODA4Mg', 'name': 'Cesar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 9.5360169, 'longitude': -73.323708}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,129619485,BLADIMIRALBEIROPACHECOVILLAM
MCO2123610674,Pasadia Pontoon Privado San Andres Islas ,free,https://servicio.mercadolibre.com.co/MCO-2123610674-pasadia-pontoon-privado-san-andres-islas-_JM,classified,MCO,MCO1245,MCO-TOURISM_SERVICES,1,False,2024-02-28T04:00:00.000Z,"{'address_line': 'San Andrés, San Andrés y Providencia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjUyNDc4', 'name': 'San Andrés'}, 'state': {'id': 'TUNPUEFSQ2E4Zjc3', 'name': 'San Andres y Providencia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 12.576855, 'longitude': -81.705052}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,130817217,ENRIQUECARAZO
MCO1376607111,Vendo Silla De Ruedas Eléctrica 3194579990,free,https://servicio.mercadolibre.com.co/MCO-1376607111-vendo-silla-de-ruedas-electrica-3194579990-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-02-28T04:00:00.000Z,"{'address_line': 'Carrera Cra 35 38-09 #38-09', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFOVDg2NDA2Mw', 'name': 'Antonio Nariño'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4196504, 'longitude': -76.5059844}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,135823454,MAYRAALEXANDRAGONZALEZ
MCO2122205986,Se Vende Mezcladora ,free,https://servicio.mercadolibre.com.co/MCO-2122205986-se-vende-mezcladora-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-02-27T04:00:00.000Z,"{'address_line': 'Carrera 54 #34-22', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFHVTkzODgwMQ', 'name': 'Aguacatala'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1990261, 'longitude': -75.5778849}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,193276310,JAIREULICESHOYOSLONDOO
