id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2168900354,Se Vende O Permuto Mismo Valor ,free,https://servicio.mercadolibre.com.co/MCO-2168900354-se-vende-o-permuto-mismo-valor-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,1,False,2024-03-22T04:00:00.000Z,"{'address_line': 'Carrera carrera 56 número 15-13 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBVRTgxNDk5', 'name': 'Puente Aranda'}, 'city': {'id': 'TUNPQ1BVRTg0NTU0', 'name': 'Puente Aranda'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6318446, 'longitude': -74.10904}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,70951051,JHONTRIVIO
MCO1384137357,Se Vende Barbería Con 5 Años De Acreditación Barrio Morisco ,free,https://servicio.mercadolibre.com.co/MCO-1384137357-se-vende-barberia-con-5-anos-de-acreditacion-barrio-morisco-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,1,False,2024-03-22T04:00:00.000Z,"{'address_line': '77 84a-14', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1PUjc1Mjc2', 'name': 'Morisco'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7063645, 'longitude': -74.0909602}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,198830706,ÑUÑEZ123456
MCO1384072449,Venta De Negocio Comida Rapida. Para Trasladar,free,https://servicio.mercadolibre.com.co/MCO-1384072449-venta-de-negocio-comida-rapida-para-trasladar-_JM,classified,MCO,MCO92657,MCO-OTHER_SERVICES,1,False,2024-03-22T04:00:00.000Z,"{'address_line': 'Calle 132 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNJVTk3ODU4', 'name': 'Ciudad Jardín Norte'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7239378, 'longitude': -74.0698847}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,421045046,MALAMBOYULY
MCO1384045619,Servicio A Domicilio En Sistema Vigía,free,https://servicio.mercadolibre.com.co/MCO-1384045619-servicio-a-domicilio-en-sistema-vigia-_JM,classified,MCO,MCO10203,MCO-VEHICLE_MAINTENANCE_SERVICES,1,False,2024-03-22T04:00:00.000Z,"{'address_line': '58ab#97aa26 3217425217', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJMQTc3NzQ5OQ', 'name': 'Blanquizal'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2735973, 'longitude': -75.6077734}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,581793809,JEFERSONTS125
MCO1384012093,Fotografía Y Video Profesional ,free,https://fiesta-evento.mercadolibre.com.co/MCO-1384012093-fotografia-y-video-profesional-_JM,classified,MCO,MCO92642,MCO-PHOTOGRAPHER_SERVICES,1,False,2024-03-22T04:00:00.000Z,"{'address_line': 'Calle 112 #26j-09', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1BTjYzOTA4MQ', 'name': 'Manuela Beltrán'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4197172, 'longitude': -76.4726647}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1644492920,AGAN20240118032647
MCO2166044326,Fabrica De Cepillos Y Churruscos A Su Necesidad,free,https://servicio.mercadolibre.com.co/MCO-2166044326-fabrica-de-cepillos-y-churruscos-a-su-necesidad-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,1,False,2024-03-21T04:00:00.000Z,"{'address_line': 'Calle 42#14-09 3156200491', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdBUjUzNzM1NQ', 'name': 'García Rovira'}, 'city': {'id': 'TUNPQ0JVQzkzMTE4', 'name': 'Bucaramanga'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.0929472, 'longitude': -73.1060049}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,331441845,EMPRESA_EL_PROGRESO
MCO2165981980,Local De Abarrotes Con Sistema De Seguridad Alarma Y Cámara ,free,https://servicio.mercadolibre.com.co/MCO-2165981980-local-de-abarrotes-con-sistema-de-seguridad-alarma-y-camara-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,1,False,2024-03-21T04:00:00.000Z,"{'address_line': 'Cra 74a 68b 90 3118203038', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJPWTUxMDc2', 'name': 'Boyacá'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6857151, 'longitude': -74.0997026}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,361869277,EFEMBERQUITIANRODRGUEZ
MCO2166029426,Restaurante ,free,https://servicio.mercadolibre.com.co/MCO-2166029426-restaurante-_JM,classified,MCO,MCO92657,MCO-OTHER_SERVICES,1,False,2024-03-21T04:00:00.000Z,"{'address_line': '28 #19b -34', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFSTTI4Mzg2', 'name': 'Armenia'}, 'city': {'id': 'TUNPQ1RFVTY1OTk1', 'name': 'Teusaquillo'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6197871, 'longitude': -74.0756003}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,110532717,SALCEDOSANDRO
MCO2166129314,Laboratorio Dental / Corona Zirconio Multilayer / Carillas,free,https://servicio.mercadolibre.com.co/MCO-2166129314-laboratorio-dental-corona-zirconio-multilayer-carillas-_JM,classified,MCO,MCO9022,MCO-BEAUTY_AND_PERSONAL_CARE,1,False,2024-03-21T04:00:00.000Z,"{'address_line': 'Carrera 116a #83a-11, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMMTE0NDk', 'name': 'El Cortijo'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7279019, 'longitude': -74.1178127}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1480326281,BIOTECHDENTBIOTECHDENT20230915
MCO2166036872,Alquiler De Luces Y Sonido ,free,https://fiesta-evento.mercadolibre.com.co/MCO-2166036872-alquiler-de-luces-y-sonido-_JM,classified,MCO,MCO155485,MCO-CLOTHING_RENTAL_SERVICES,1,False,2024-03-21T04:00:00.000Z,"{'address_line': 'Calle 19 sur #27-87', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBODY5MTk', 'name': 'La Fragua'}, 'city': {'id': 'TUNPQ0FOVDMyNjIx', 'name': 'Antonio Nariño'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5907235, 'longitude': -74.1088783}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,148136750,ALEXANDERMINISTRO
MCO2165379520,Samoyedo Busca Novia,free,https://servicio.mercadolibre.com.co/MCO-2165379520-samoyedo-busca-novia-_JM,classified,MCO,MCO11913,MCO-PET_SERVICES,1,False,2024-03-21T04:00:00.000Z,"{'address_line': 'Calle 52 sur  #92 a 20', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMMTY1ODc', 'name': 'El Porvenir'}, 'city': {'id': 'TUNPQ0JPUzQwMzcw', 'name': 'Bosa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.636055, 'longitude': -74.1844777}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,227236271,BEAN9289875
MCO1383658369,Alquiler De Saca Núcleos Vende Diamantes Y Se Recalzan Broca,free,https://servicio.mercadolibre.com.co/MCO-1383658369-alquiler-de-saca-nucleos-vende-diamantes-y-se-recalzan-broca-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-20T04:00:00.000Z,"{'address_line': 'Cra 81j #56-04', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZFRzgzMzE3', 'name': 'Vegas de Santa Ana'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.620621, 'longitude': -74.177695}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,219402358,SACANUCLEOSBOGOTA
MCO1383637443,Se Realizan Peinados Afros Y Instalaciones De Extensiones,free,https://servicio.mercadolibre.com.co/MCO-1383637443-se-realizan-peinados-afros-y-instalaciones-de-extensiones-_JM,classified,MCO,MCO155452,MCO-BEAUTY_AND_PERSONAL_CARE,1,False,2024-03-20T04:00:00.000Z,"{'address_line': 'calle 98 #21-29 #21-29', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlRBTDQzNTk0NQ', 'name': 'Talanga Comfenalco'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4362039, 'longitude': -76.4653011}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,483865921,GINNAPERLAZA
MCO1383025827,Venta Y Alquiler De Lindas Cabañas Amobladas Privadas Recta ,free,https://fiesta-evento.mercadolibre.com.co/MCO-1383025827-venta-y-alquiler-de-lindas-cabanas-amobladas-privadas-recta-_JM,classified,MCO,MCO9137,MCO-OTHER_SERVICES,1,False,2024-03-19T04:00:00.000Z,"{'address_line': 'Mz 2 Cll 3 Centro #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NVQzhhZDhm', 'name': 'Cúcuta'}, 'state': {'id': 'TUNPUE5PUnIxNDkyZg', 'name': 'Norte De Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.9462831, 'longitude': -72.8988069}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,304230732,SAMA2126100
MCO1382855025,Husky Siberiano ,free,https://servicio.mercadolibre.com.co/MCO-1382855025-husky-siberiano-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-18T04:00:00.000Z,"{'address_line': 'Barrio san Antonio  3137163088', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1RBTWRiMzdl', 'name': 'Tame'}, 'state': {'id': 'TUNPUEFSQWExM2U4Mw', 'name': 'Arauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.4632008, 'longitude': -71.7221802}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1243241204,ROJASEDWISON20221119194920
MCO1382841235,Viajes Y Turismo,free,https://servicio.mercadolibre.com.co/MCO-1382841235-viajes-y-turismo-_JM,classified,MCO,MCO6311,MCO-TOURISM_SERVICES,1,False,2024-03-18T04:00:00.000Z,"{'address_line': 'Na Na', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBUzc3ODU2Mg', 'name': 'Las Palmas'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.9452571, 'longitude': -74.7900264}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,380358298,YASIBITH08
MCO2160870696,Cachorros Pastor Belga Malinois,free,https://servicio.mercadolibre.com.co/MCO-2160870696-cachorros-pastor-belga-malinois-_JM,classified,MCO,MCO155441,MCO-PET_SERVICES,1,False,2024-03-18T04:00:00.000Z,"{'address_line': 'Calle 4 #71D-54', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkhJUDM1MzQ3', 'name': 'Hipotecho'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,78243565,KAREALEJA
MCO1382627583,Pc Gamer Con Silla Gamer ,free,https://servicio.mercadolibre.com.co/MCO-1382627583-pc-gamer-con-silla-gamer-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-18T04:00:00.000Z,"{'address_line': 'Carrera 105a #70d-29', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMQTg0MzE2', 'name': 'Alamos Norte'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.705534, 'longitude': -74.1208697}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,776670120,JESUSDANIELMEDINAVERA
MCO1382622027,Vendo Enseres De Apto Por Motivo Viaje,free,https://servicio.mercadolibre.com.co/MCO-1382622027-vendo-enseres-de-apto-por-motivo-viaje-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,1,False,2024-03-18T04:00:00.000Z,"{'address_line': '31 aa 107-28', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTDMyODg5OA', 'name': 'Belén'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2340736, 'longitude': -75.6259557}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1644795630,ARLE20240118110932
MCO1382724927,Alquiler De Spa Para Profesionales De La Belleza,free,https://servicio.mercadolibre.com.co/MCO-1382724927-alquiler-de-spa-para-profesionales-de-la-belleza-_JM,classified,MCO,MCO9021,MCO-BEAUTY_AND_PERSONAL_CARE,1,False,2024-03-18T04:00:00.000Z,"{'address_line': 'Carrera 82 #23c6', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1PRDk5OTgy', 'name': 'Modelia'}, 'city': {'id': 'TUNPQ0ZPTjcyNzAz', 'name': 'Fontibón'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,141338395,KARENLIZETHCRUZSANCHEZ
MCO1382670537,Pastor Belga Malinois,free,https://servicio.mercadolibre.com.co/MCO-1382670537-pastor-belga-malinois-_JM,classified,MCO,MCO155441,MCO-PET_SERVICES,1,False,2024-03-18T04:00:00.000Z,"{'address_line': '26 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01BUjdjNWY5', 'name': 'Marinilla'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1731064, 'longitude': -75.3378851}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,452933260,LUCIAHERRERAW
