id,title,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2154339794,Peces Ornamentales Río Por Mayor ,free,https://servicio.mercadolibre.com.co/MCO-2154339794-peces-ornamentales-rio-por-mayor-_JM,classified,MCO,MCO155441,MCO-PET_SERVICES,1,False,2024-03-15T04:00:00.000Z,"{'address_line': 'Calle 93b #79b-29', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1JUjEyOTUzMg', 'name': 'Miramar'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2919655, 'longitude': -75.5839329}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1638504869,LOHE20240115162256
MCO2154363108,Rnt Registro Nacional Turismo Rnt,free,https://profesional.mercadolibre.com.co/MCO-2154363108-rnt-registro-nacional-turismo-rnt-_JM,classified,MCO,MCO1544,MCO-OTHER_SERVICES,1,False,2024-03-15T04:00:00.000Z,"{'address_line': 'Calle 48 C Sur #39-115', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'Q2VudHJvVFVOUFEwMUZSR1JqTmpjNA', 'name': 'Centro'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1566605, 'longitude': -75.5953477}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1287131416,ROJASJOHANA20230115140247
MCO2153756822,Sim Card Internet Ilimitado Tigo Para Modem Mifi (comparte),free,https://servicio.mercadolibre.com.co/MCO-2153756822-sim-card-internet-ilimitado-tigo-para-modem-mifi-comparte-_JM,classified,MCO,MCO92680,MCO-OTHER_SERVICES,1,False,2024-03-15T04:00:00.000Z,"{'address_line': 'Cra. 9 #24-18, Sosiego, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNPQzkwNTIz', 'name': 'Sociego'}, 'city': {'id': 'TUNPQ1NBTjg4OTk3', 'name': 'San Cristobal Sur'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6103927, 'longitude': -74.0705635}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1350680956,ZAPATAFABIAN20230411204444
MCO1381373145,Mantenimiento Y Reparación De Calentadores A Gas ,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-1381373145-mantenimiento-y-reparacion-de-calentadores-a-gas-_JM,classified,MCO,MCO8977,MCO-ELECTRICAL_APPLIANCES_REPAIR_SERVICES,1,False,2024-03-14T04:00:00.000Z,"{'address_line': 'calle 91 a 65 - 191 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFOVDQyODk2OA', 'name': 'Antonio Zea'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.283351, 'longitude': -75.5732047}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,118299187,ALEXANDRAVASQUEZ.XLS2013
MCO2149694746,Instalación Especializada De Equipos De Refrigeración,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-2149694746-instalacion-especializada-de-equipos-de-refrigeracion-_JM,classified,MCO,MCO8977,MCO-ELECTRICAL_APPLIANCES_REPAIR_SERVICES,1,False,2024-03-13T04:00:00.000Z,"{'address_line': 'Cra 12A #103D -24, Bucaramanga, Santander, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1BTjMxNzQyOQ', 'name': 'Manuela Beltrán I'}, 'city': {'id': 'TUNPQ0JVQzkzMTE4', 'name': 'Bucaramanga'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.0842574, 'longitude': -73.1247837}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,701788226,JHONAIRE_AIRES_ACONDICIONADOS
MCO2149741254,Servicio De Impresión 3d,free,https://servicio.mercadolibre.com.co/MCO-2149741254-servicio-de-impresion-3d-_JM,classified,MCO,MCO92679,MCO-PRINTING_SERVICES,1,False,2024-03-13T04:00:00.000Z,"{'address_line': 'calle 78 66-44', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk1FVDQ1Njc5', 'name': 'Metrópolis'}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6729457, 'longitude': -74.0714003}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1412573301,FORERODANIEL20230702175900
MCO2147897812,Invernaderos Construcción ,free,https://servicio.mercadolibre.com.co/MCO-2147897812-invernaderos-construccion-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-12T04:00:00.000Z,"{'address_line': 'Cra34a #42-13', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJVRTM4NjMzOQ', 'name': 'Buenos Aires'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,136045292,JUANJJV
MCO2147830088,Moneda De Colección ,free,https://servicio.mercadolibre.com.co/MCO-2147830088-moneda-de-coleccion-_JM,classified,MCO,MCO9065,MCO-OTHER_SERVICES,1,False,2024-03-12T04:00:00.000Z,"{'address_line': 'Cra8 bis #9-64 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTmQ3ZGIx', 'name': 'Santa Rosa De Cabal'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8152269, 'longitude': -75.7102779}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,360385907,AMELLKRY
MCO1380042143,Malla Eslabonada Galvanizada,free,https://servicio.mercadolibre.com.co/MCO-1380042143-malla-eslabonada-galvanizada-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,1,False,2024-03-11T04:00:00.000Z,"{'address_line': '12 #16-24', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZPVDg5ODM0', 'name': 'Voto Nacional'}, 'city': {'id': 'TUNPQ01BUjU5NzU1', 'name': 'Martires'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6810082, 'longitude': -74.0912786}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1076229804,SUAREZANYUR20220217204521
MCO1379884749,Pantalla Samsung ,free,https://reparacion-instalacion.mercadolibre.com.co/MCO-1379884749-pantalla-samsung-_JM,classified,MCO,MCO3653,MCO-OTHER_SERVICES,1,False,2024-03-11T04:00:00.000Z,"{'address_line': 'Carrera 85 #78b-26', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMRDUxNTY2MQ', 'name': 'El Diamante'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.283302, 'longitude': -75.5868715}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,707383899,VAJU7095174
MCO1379803007,Experiencias Arquitours Y Cultura,free,https://servicio.mercadolibre.com.co/MCO-1379803007-experiencias-arquitours-y-cultura-_JM,classified,MCO,MCO1245,MCO-TOURISM_SERVICES,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'La Candelaria, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBTjI2MzI5', 'name': 'Candelaria'}, 'city': {'id': 'TUNPQ0NBTjU1NTU5', 'name': 'La Candelaria'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5953005, 'longitude': -74.0735738}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,183131834,GASE9986306
MCO2143978476,Curso Técnicas De Estudio Y Habilidades Lectoescritoras ,free,https://servicio.mercadolibre.com.co/MCO-2143978476-curso-tecnicas-de-estudio-y-habilidades-lectoescritoras-_JM,classified,MCO,MCO9003,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'Carrera 13 #24-64 segundo piso', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lQSTY0ZTE2', 'name': 'Ipiales'}, 'state': {'id': 'TUNPUE5BUm8xYzk4', 'name': 'Nariño'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.578516, 'longitude': -74.1065577}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,96724548,ING.EDINSON
MCO2142749842,Servicio De Limpieza Con Hidrolavadora,free,https://servicio.mercadolibre.com.co/MCO-2142749842-servicio-de-limpieza-con-hidrolavadora-_JM,classified,MCO,MCO154947,MCO-OTHER_SERVICES,1,False,2024-03-10T04:00:00.000Z,"{'address_line': 'calle 56 bis 9-61 301', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNIQTEzODg5', 'name': 'Chapinero Central'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6430294, 'longitude': -74.06412}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1608010973,ANISANTOS83
MCO2142746460,Cantante Para Reuniones Y Fiestas ,free,https://fiesta-evento.mercadolibre.com.co/MCO-2142746460-cantante-para-reuniones-y-fiestas-_JM,classified,MCO,MCO154833,MCO-MUSIC_SHOWS,1,False,2024-03-10T04:00:00.000Z,"{'address_line': '151 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMNTU2OTI', 'name': 'El Pinar'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7496941, 'longitude': -74.0912692}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,506098412,OSPIKNIK
MCO2141579126,Academia De Fútbol La Capital,free,https://servicio.mercadolibre.com.co/MCO-2141579126-academia-de-futbol-la-capital-_JM,classified,MCO,MCO155433,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-09T04:00:00.000Z,"{'address_line': 'Cl. 15 #carrera 72, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFMUzQ0NTA5', 'name': 'Alsacia'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6241373, 'longitude': -74.0993246}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,515421629,PIFA438926
MCO2137014870,"Envases De Vidrio Para Conserva 1000ml, 750ml, 500ml,370ml",free,https://servicio.mercadolibre.com.co/MCO-2137014870-envases-de-vidrio-para-conserva-1000ml-750ml-500ml370ml-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,1,False,2024-03-07T04:00:00.000Z,"{'address_line': 'Carrera 11 #18-85', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NISWIwNmU5', 'name': 'Chiquinquirá'}, 'state': {'id': 'TUNPUEJPWWE4YzMz', 'name': 'Boyaca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.6189194, 'longitude': -73.8156001}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,142349220,SUAREZALEXANDRA03
MCO2136935920,Vendo iPhone 13 Pro Max ,free,https://servicio.mercadolibre.com.co/MCO-2136935920-vendo-iphone-13-pro-max-_JM,classified,MCO,MCO92680,MCO-OTHER_SERVICES,1,False,2024-03-07T04:00:00.000Z,"{'address_line': 'Cll 72 # 66-53 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,204576339,ACSA8657557
MCO1378287741,Trailer Carroza Carnaval,free,https://servicio.mercadolibre.com.co/MCO-1378287741-trailer-carroza-carnaval-_JM,classified,MCO,MCO155430,MCO-TRANSPORT_SERVICES,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'cra 43b 82 122 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdSQTg5MDYwOQ', 'name': 'Granadillo'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.9990563, 'longitude': -74.8183776}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,286889370,MOAL808550
MCO2132936406,Vendo Estufa Mixta ,free,https://servicio.mercadolibre.com.co/MCO-2132936406-vendo-estufa-mixta-_JM,classified,MCO,MCO9085,MCO-HOME_SERVICES,1,False,2024-03-05T04:00:00.000Z,"{'address_line': 'Carrera 63 A #77-20', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjk4MjYxMw', 'name': 'San Martín'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3548475, 'longitude': -75.5672532}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,1066380608,DIEGOCARDONA20220131221427
MCO2131398214,Pastor Alemán ,free,https://servicio.mercadolibre.com.co/MCO-2131398214-pastor-aleman-_JM,classified,MCO,MCO9016,MCO-OTHER_SERVICES,1,False,2024-03-04T04:00:00.000Z,"{'address_line': 'Carrera 72bis 7b 27 3043996069', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBUzI1MDYzOQ', 'name': 'Castilla'}, 'city': {'id': 'TUNPQ0tFTjQyODYy', 'name': 'Kennedy'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.634973, 'longitude': -74.1380869}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,697865038,FERNANDARIOSRAMREZ
MCO1377332891,Clases Matemáticas Y Física,free,https://servicio.mercadolibre.com.co/MCO-1377332891-clases-matematicas-y-fisica-_JM,classified,MCO,MCO1896,MCO-COURSES_AND_CLASSES_SERVICES,1,False,2024-03-02T04:00:00.000Z,"{'address_line': 'Calle 98, Riomar, Barranquilla, Atlántico, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlJJTzQ0NTkwNQ', 'name': 'Riomar'}, 'city': {'id': 'TUNPQ0JBUjkzOTg0', 'name': 'Barranquilla'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 11.01451, 'longitude': -74.8261191}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1540,False,False,,not_specified,[],,,92216220,SERGIO.QUINTERO.GUZM
